Nr,Date,SWRos2,SWRos3
657,2015-10-19,24.9762161,16.38994903
658,2015-10-20,25.01218532,16.43156151
659,2015-10-21,25.31729012,16.75291164
660,2015-10-22,25.4913425,16.89082485
661,2015-10-23,25.51283256,16.8756405
662,2015-10-24,25.51283256,16.850427
663,2015-10-25,25.64363592,16.94080247
664,2015-10-26,25.62909061,16.89386831
665,2015-10-27,25.61939374,16.86257888
666,2015-10-28,25.61292916,16.84171925
667,2015-10-29,25.60861944,16.82781283
668,2015-10-30,25.60574629,16.81854189
669,2015-10-31,25.61819074,16.82750052
670,2015-11-01,25.62649636,16.8334865
671,2015-11-02,25.61766424,16.82232434
672,2015-11-03,25.61177616,16.81488289
673,2015-11-04,25.60785077,16.80992193
674,2015-11-05,25.60020242,16.80661462
675,2015-11-06,25.64420887,16.85098135
676,2015-11-07,25.95299378,17.17603865
677,2015-11-08,25.84983211,17.0660355
678,2015-11-09,26.17930021,17.41429706
679,2015-11-10,26.00076601,17.22496139
680,2015-11-11,25.86717734,17.08330759
681,2015-11-12,25.77811822,16.98887173
682,2015-11-13,26.43315025,17.68417538
683,2015-11-14,26.17013669,17.40506501
684,2015-11-15,25.98009112,17.20337668
685,2015-11-16,25.85339408,17.06891778
686,2015-11-17,27.23490666,18.48596985
687,2015-11-18,26.69105975,17.92623111
688,2015-11-19,26.32887156,17.55312906
689,2015-11-20,26.08591501,17.30339116
690,2015-11-21,25.92423487,17.13691014
691,2015-11-22,25.81646657,17.02591043
692,2015-11-23,25.74431105,16.95060695
693,2015-11-24,25.69620736,16.90040464
694,2015-11-25,26.61993395,17.82508742
695,2015-11-26,26.28001901,17.48362164
696,2015-11-27,26.09875264,17.30300415
697,2015-11-28,26.49701323,17.70021971
698,2015-11-29,27.59996831,18.80208594
699,2015-11-30,27.30197986,18.50357378
700,2015-12-01,26.73465324,17.93571585
701,2015-12-02,26.35643549,17.5571439
702,2015-12-03,26.10429033,17.3047626
703,2015-12-04,25.93619355,17.1365084
704,2015-12-05,25.82412904,17.02433893
705,2015-12-06,25.74941936,16.94955929
706,2015-12-07,26.29356338,17.41178075
707,2015-12-08,26.0885574,17.20785384
708,2015-12-09,26.69723408,17.80233444
709,2015-12-10,26.45658029,17.57440478
710,2015-12-11,26.17105353,17.31626985
711,2015-12-12,25.98070235,17.1441799
712,2015-12-13,25.85380157,17.02945327
713,2015-12-14,25.76920105,16.95296885
714,2015-12-15,25.7128007,16.90197923
715,2015-12-16,25.67520046,16.86798615
716,2015-12-17,25.79704273,16.8453241
717,2015-12-18,25.8760891,16.88403425
718,2015-12-19,25.7840594,16.85602283
719,2015-12-20,25.7924594,17.14614359
720,2015-12-21,28.3607274,19.83409225
721,2015-12-22,27.44048493,18.82272816
722,2015-12-23,26.82698996,18.14848544
723,2015-12-24,26.4179933,17.6989903
724,2015-12-25,28.72794375,19.9822511
725,2015-12-26,27.68529583,18.92150073
726,2015-12-27,26.99019722,18.21433382
727,2015-12-28,26.52679815,17.74288922
728,2015-12-29,26.21786543,17.42859281
729,2015-12-30,26.01191029,17.21906187
730,2015-12-31,25.94623768,17.15151761
731,2016-01-01,25.83082512,17.03434508
732,2016-01-02,25.75388341,16.95623005
733,2016-01-03,25.70258894,16.90415337
734,2016-01-04,25.66839263,16.86943558
735,2016-01-05,25.64559509,16.84629039
736,2016-01-06,25.63039672,16.83086026
737,2016-01-07,25.62026448,16.8205735
738,2016-01-08,25.61350965,16.81371567
739,2016-01-09,25.60900644,16.80914378
740,2016-01-10,25.60600429,16.80609585
741,2016-01-11,25.60400286,16.8040639
742,2016-01-12,25.60266857,16.80270927
743,2016-01-13,25.60177905,16.80180618
744,2016-01-14,25.60118603,16.80120412
745,2016-01-15,25.60079069,16.80080275
746,2016-01-16,25.60052713,16.80053516
747,2016-01-17,25.60035142,16.80035678
748,2016-01-18,25.60023428,16.80023785
749,2016-01-19,25.60015619,16.80015857
750,2016-01-20,25.60010412,16.80010571
751,2016-01-21,25.60006942,16.80007047
752,2016-01-22,25.60004628,16.80004698
753,2016-01-23,25.60003085,16.80003132
754,2016-01-24,25.60002057,16.80002088
755,2016-01-25,25.60001371,16.80001392
756,2016-01-26,25.60000914,16.80000928
757,2016-01-27,25.60000609,16.80000619
758,2016-01-28,25.60000406,16.80000412
759,2016-01-29,25.60000271,16.80000275
760,2016-01-30,25.60000181,16.80000183
761,2016-01-31,25.6000012,16.80000122
762,2016-02-01,25.6000008,16.80000081
763,2016-02-02,25.60000054,16.80000054
764,2016-02-03,25.60000036,16.80000036
765,2016-02-04,25.60000024,16.80000024
766,2016-02-05,25.60000016,16.80000016
767,2016-02-06,25.60000011,16.80000011
768,2016-02-07,25.60000007,16.80000007
769,2016-02-08,29.38068692,20.57437628
770,2016-02-09,29.12810833,20.3232415
771,2016-02-10,28.14783616,19.34416903
772,2016-02-11,27.32229093,18.51931257
773,2016-02-12,26.74819395,17.94620838
774,2016-02-13,26.36546263,17.56413892
775,2016-02-14,26.11030842,17.30942595
776,2016-02-15,25.94020562,17.1396173
777,2016-02-16,25.82680374,17.02641153
778,2016-02-17,25.7512025,16.95094102
779,2016-02-18,25.70080166,16.90062735
780,2016-02-19,25.66720111,16.8670849
781,2016-02-20,25.64480074,16.84472327
782,2016-02-21,25.62986716,16.82981551
783,2016-02-22,25.61991144,16.81987701
784,2016-02-23,25.61327429,16.81325134
785,2016-02-24,25.60884953,16.80883423
786,2016-02-25,25.60589969,16.80588948
787,2016-02-26,25.60393312,16.80392632
788,2016-02-27,25.60262208,16.80261755
789,2016-02-28,25.60174806,16.80174503
790,2016-02-29,25.60116537,16.80116335
791,2016-03-01,25.60077691,16.80077557
792,2016-03-02,25.60051794,16.80051705
793,2016-03-03,25.60034529,16.8003447
794,2016-03-04,25.6002302,16.8002298
795,2016-03-05,25.60015346,16.8001532
796,2016-03-06,25.64810231,16.82192031
797,2016-03-07,25.63376518,16.84249233
798,2016-03-08,25.62251012,16.82832822
799,2016-03-09,25.61500674,16.81888548
800,2016-03-10,25.83981481,16.81259032
801,2016-03-11,25.75987654,16.80839355
802,2016-03-12,25.70658436,16.8055957
803,2016-03-13,26.14163508,17.01735833
804,2016-03-14,27.40757623,18.19859694
805,2016-03-15,28.59026372,19.4775792
806,2016-03-16,27.59350915,19.28323462
807,2016-03-17,26.94392887,18.47138788
808,2016-03-18,26.49595258,17.91425859
809,2016-03-19,26.19730172,17.54283906
810,2016-03-20,25.99820115,17.29522604
811,2016-03-21,25.86546743,17.13015069
812,2016-03-22,25.77697829,17.02010046
813,2016-03-23,25.71798553,16.94673364
814,2016-03-24,25.67865702,16.89782243
815,2016-03-25,26.03922451,17.23273904
816,2016-03-26,25.89281634,17.11370482
817,2016-03-27,25.7952109,17.00913654
818,2016-03-28,25.7301406,16.93942436
819,2016-03-29,25.80763488,17.02172449
820,2016-03-30,25.73842325,16.94781632
821,2016-03-31,25.69228217,16.89854422
822,2016-04-01,25.66152144,16.86569614
823,2016-04-02,25.6410143,16.84379743
824,2016-04-03,25.62734286,16.82919829
825,2016-04-04,25.69433473,16.90054602
826,2016-04-05,25.82927876,17.04429491
827,2016-04-06,27.61439229,18.80143582
828,2016-04-07,27.0351563,18.22649821
829,2016-04-08,26.55677086,17.75099881
830,2016-04-09,26.23784724,17.43399921
831,2016-04-10,26.0252315,17.22266614
832,2016-04-11,25.88348766,17.08177742
833,2016-04-12,25.78899178,16.98785162
834,2016-04-13,25.72599452,16.92523441
835,2016-04-14,25.68399634,16.88348961
836,2016-04-15,25.65599756,16.85565974
837,2016-04-16,25.84923511,17.06286004
838,2016-04-17,26.00865184,17.23358476
839,2016-04-18,25.87243456,17.0890565
840,2016-04-19,25.78162304,16.99270434
841,2016-04-20,25.81211095,17.02544819
842,2016-04-21,25.78692177,16.99878811
843,2016-04-22,25.72461451,16.93252541
844,2016-04-23,25.68307634,16.88835027
845,2016-04-24,25.65538423,16.85890018
846,2016-04-25,25.71302897,16.92034728
847,2016-04-26,26.22077999,17.46130833
848,2016-04-27,26.97039934,18.11208985
849,2016-04-28,26.52852233,17.6906247
850,2016-04-29,27.12341044,18.25684855
851,2016-04-30,26.61560696,17.77123237
852,2016-05-01,26.2770713,17.44748825
853,2016-05-02,26.05138087,17.23165883
854,2016-05-03,25.90092058,17.08777255
855,2016-05-04,25.89164181,17.08882595
856,2016-05-05,25.79442787,16.99255064
857,2016-05-06,25.72961858,16.92836709
858,2016-05-07,25.68641239,16.82190356
859,2016-05-08,25.51635004,16.57650638
860,2016-05-09,25.49089068,16.54832498
861,2016-05-10,25.96667887,17.10034454
862,2016-05-11,25.84445258,17.00022969
863,2016-05-12,25.70386543,16.85016255
864,2016-05-13,25.71529653,16.88786696
865,2016-05-14,25.63061754,16.81713031
866,2016-05-15,25.36833215,16.56060503
867,2016-05-16,25.23910928,16.43714808
868,2016-05-17,25.00506427,16.20912149
869,2016-05-18,24.97221724,16.18666295
870,2016-05-19,25.56291133,16.81061105
871,2016-05-20,25.56291133,16.80707403
872,2016-05-21,25.4457288,16.66131037
873,2016-05-22,25.22741901,16.44672141
874,2016-05-23,25.60883827,16.83848113
875,2016-05-24,25.93910953,17.18059029
876,2016-05-25,25.84097963,17.06960458
877,2016-05-26,25.60998433,16.79513207
878,2016-05-27,25.28459361,16.45645962
879,2016-05-28,25.05131705,16.22313713
880,2016-05-29,24.71242341,15.87435934
881,2016-05-30,24.40759441,15.5622903
882,2016-05-31,24.06024591,15.20480125
883,2016-06-01,23.70495416,14.85066286
884,2016-06-02,23.35615366,14.5005711
885,2016-06-03,22.9576629,14.11452614
886,2016-06-04,22.61813499,13.78285532
887,2016-06-05,22.26604205,13.45070522
888,2016-06-06,21.88132681,13.07916866
889,2016-06-07,21.54134574,12.7550423
890,2016-06-08,21.26767792,12.4865461
891,2016-06-09,21.08588614,12.30135241
892,2016-06-10,21.37861874,12.61263335
893,2016-06-11,21.1841169,12.41600263
894,2016-06-12,20.90768921,12.14731402
895,2016-06-13,20.55970011,11.80910898
896,2016-06-14,20.24154776,11.49545603
897,2016-06-15,19.89521,11.1778162
898,2016-06-16,20.1310913,11.41242273
899,2016-06-17,21.47562025,12.84067044
900,2016-06-18,22.39329102,13.81528565
901,2016-06-19,22.43846982,13.86325669
902,2016-06-20,22.43846982,13.86325669
903,2016-06-21,22.75092322,14.19488918
904,2016-06-22,22.75092322,14.19488918
905,2016-06-23,22.83985821,14.28923328
906,2016-06-24,23.21824513,14.69051702
907,2016-06-25,23.2918644,14.58581904
908,2016-06-26,22.94132859,14.23899726
909,2016-06-27,22.84332738,14.14509522
910,2016-06-28,22.47771744,13.77412293
911,2016-06-29,22.06690507,13.3701097
912,2016-06-30,21.85912527,13.1647661
913,2016-07-01,21.838737,13.15839654
914,2016-07-02,23.27260422,14.67467341
915,2016-07-03,23.53738226,14.95457537
916,2016-07-04,23.53738226,14.95457537
917,2016-07-05,23.28050503,14.65479608
918,2016-07-06,23.02199843,14.41983417
919,2016-07-07,23.02582733,14.42742588
920,2016-07-08,23.77156715,15.21466452
921,2016-07-09,24.03515511,15.49287392
922,2016-07-10,24.19890747,15.61991772
923,2016-07-11,23.74098826,15.16695577
924,2016-07-12,23.36973401,14.82470892
925,2016-07-13,24.44176772,15.9550988
926,2016-07-14,25.77539167,17.2356235
927,2016-07-15,26.99751989,18.37390624
928,2016-07-16,26.7791294,18.11004517
929,2016-07-17,26.38608627,17.67336344
930,2016-07-18,26.16778427,17.42831326
931,2016-07-19,25.97852284,17.21887551
932,2016-07-20,25.61936375,16.785062
933,2016-07-21,25.16003015,16.34605518
934,2016-07-22,24.70383823,15.91842646
935,2016-07-23,24.24731827,15.49585883
936,2016-07-24,23.79432661,15.07768444
937,2016-07-25,23.35291444,14.67856784
938,2016-07-26,22.9702516,14.32943686
939,2016-07-27,24.47487771,15.91397072
940,2016-07-28,24.49635693,15.93659062
941,2016-07-29,26.20167744,17.6328595
942,2016-07-30,26.01543778,17.3703196
943,2016-07-31,26.93225371,18.23115726
944,2016-08-01,26.50248862,17.76918478
945,2016-08-02,26.4629896,17.72133196
946,2016-08-03,26.1753264,17.41422131
947,2016-08-04,26.02722535,17.25547467
948,2016-08-05,25.96229401,17.14503624
949,2016-08-06,25.97650533,17.15860633
950,2016-08-07,25.54962419,16.75575276
951,2016-08-08,25.79746943,17.0208398
952,2016-08-09,27.22874798,18.52383353
953,2016-08-10,27.75241179,19.04323729
954,2016-08-11,27.04926067,18.31057146
955,2016-08-12,26.58049326,17.82212757
956,2016-08-13,26.80567815,18.0627498
957,2016-08-14,26.47681479,17.71874086
958,2016-08-15,26.18454319,17.41249391
959,2016-08-16,25.98969546,17.20832927
960,2016-08-17,25.85979697,17.07221951
961,2016-08-18,25.77319798,16.98147968
962,2016-08-19,25.75913974,16.96698025
963,2016-08-20,26.25810914,17.49265158
964,2016-08-21,26.03873942,17.26176772
965,2016-08-22,26.56121269,17.81207802
966,2016-08-23,26.25512794,17.48979862
967,2016-08-24,26.09474586,17.32093947
968,2016-08-25,26.11884772,17.3463481
969,2016-08-26,26.60029874,17.85338501
970,2016-08-27,26.32485972,17.5633304
971,2016-08-28,26.08323982,17.30888693
972,2016-08-29,25.88097928,17.04662353
973,2016-08-30,25.64514739,16.82789172
974,2016-08-31,25.43858244,16.63953739
975,2016-09-01,25.41678421,16.62818162
976,2016-09-02,25.82653549,17.05265079
977,2016-09-03,25.64345685,16.85997272
978,2016-09-04,25.53387432,16.76827796
979,2016-09-05,25.24830695,16.49052086
980,2016-09-06,25.27956129,16.52370536
981,2016-09-07,25.06305992,16.31871118
982,2016-09-08,24.83015213,16.05563753
983,2016-09-09,24.80516878,16.01107072
984,2016-09-10,24.91471281,16.12643221
985,2016-09-11,25.11124768,16.33340429
986,2016-09-12,24.98556605,16.19292654
987,2016-09-13,24.73958085,15.94378219
988,2016-09-14,24.57927204,15.78857869
989,2016-09-15,24.34210358,15.5716389
990,2016-09-16,24.13108344,15.36697054
991,2016-09-17,23.97363628,15.21323826
992,2016-09-18,23.79058047,15.03150252
993,2016-09-19,23.63007549,14.87842913
994,2016-09-20,23.56263366,14.81936417
995,2016-09-21,23.5059172,14.76491526
996,2016-09-22,23.58665338,14.84432514
997,2016-09-23,23.53198719,14.79395052
998,2016-09-24,23.43374987,14.70239825
999,2016-09-25,23.34087943,14.6116224
1000,2016-09-26,23.32533514,14.59033727
1001,2016-09-27,23.27493412,14.53574334
1002,2016-09-28,24.73552114,16.07389652
1003,2016-09-29,26.38535444,17.71043444
1004,2016-09-30,26.13788911,17.42203623
1005,2016-10-01,25.95859274,17.21469082
1006,2016-10-02,25.83906183,17.07646055
1007,2016-10-03,25.75937455,16.98430703
1008,2016-10-04,25.7062497,16.92287135
1009,2016-10-05,25.67083313,16.88191424
1010,2016-10-06,25.64722209,16.85460949
1011,2016-10-07,25.63148139,16.83640633
1012,2016-10-08,25.6209876,16.82427088
1013,2016-10-09,25.61399173,16.81618059
1014,2016-10-10,25.60932782,16.81078706
1015,2016-10-11,25.60621855,16.80719137
1016,2016-10-12,25.6041457,16.80479425
1017,2016-10-13,25.6027638,16.80319617
1018,2016-10-14,25.61616427,16.81721404
1019,2016-10-15,25.62509847,16.82656011
1020,2016-10-16,25.61673231,16.81770674
1021,2016-10-17,25.61115487,16.81180449
1022,2016-10-18,25.60743658,16.80786966
1023,2016-10-19,25.60495772,16.80524644
1024,2016-10-20,25.60330515,16.80349763
1025,2016-10-21,25.60220343,16.80233175
1026,2016-10-22,25.67456433,16.87855958
1027,2016-10-23,25.66404509,16.86747667
1028,2016-10-24,25.68643185,16.8910677
1029,2016-10-25,25.83261934,17.04512937
1030,2016-10-26,25.81319664,17.02467452
1031,2016-10-27,25.75648806,16.96491802
1032,2016-10-28,25.74814031,16.95614528
1033,2016-10-29,25.69876021,16.90409685
1034,2016-10-30,25.66584014,16.8693979
1035,2016-10-31,25.64389343,16.84626527
1036,2016-11-01,25.62926228,16.83084351
1037,2016-11-02,25.63394885,16.83581782
1038,2016-11-03,25.62263257,16.82387855
1039,2016-11-04,25.61508838,16.81591903
1040,2016-11-05,25.61005892,16.81061269
1041,2016-11-06,25.60670595,16.80707513
1042,2016-11-07,25.60447063,16.80471675
1043,2016-11-08,25.60298042,16.8031445
1044,2016-11-09,25.60198695,16.80209633
1045,2016-11-10,25.60132463,16.80139756
1046,2016-11-11,25.60088309,16.8009317
1047,2016-11-12,25.60058873,16.80062114
1048,2016-11-13,25.60039248,16.80041409
1049,2016-11-14,25.6905475,16.89630602
1050,2016-11-15,26.20215399,17.44064677
1051,2016-11-16,26.07713329,17.30765865
1052,2016-11-17,26.88669941,18.09633127
1053,2016-11-18,26.92647264,18.13348519
1054,2016-11-19,27.02704723,18.23208837
1055,2016-11-20,26.72336392,17.92702828
1056,2016-11-21,27.87447302,19.07722082
1057,2016-11-22,27.41226863,18.61432294
1058,2016-11-23,26.98023929,18.18224901
1059,2016-11-24,26.52015953,17.72149934
1060,2016-11-25,26.21343969,17.41433289
1061,2016-11-26,26.20322573,17.38180209
1062,2016-11-27,26.00215049,17.18786806
1063,2016-11-28,25.86810032,17.05857871
1064,2016-11-29,25.77873355,16.9723858
1065,2016-11-30,25.7191557,16.93237842
1066,2016-12-01,25.67943713,16.88825228
1067,2016-12-02,25.65295809,16.85883485
1068,2016-12-03,25.63530539,16.83922323
1069,2016-12-04,25.62353693,16.82614882
1070,2016-12-05,25.61569129,16.81743255
1071,2016-12-06,25.61046086,16.8116217
1072,2016-12-07,25.6069739,16.8077478
1073,2016-12-08,25.60464927,16.8051652
1074,2016-12-09,25.60309951,16.80344347
1075,2016-12-10,25.60206634,16.80229564
1076,2016-12-11,25.60137756,16.80153043
1077,2016-12-12,25.60091837,16.80102029
1078,2016-12-13,25.60061225,16.80068019
1079,2016-12-14,25.60040817,16.80045346
1080,2016-12-15,25.60027211,16.80030231
1081,2016-12-16,25.60018141,16.80020154
1082,2016-12-17,25.60012094,16.80013436
1083,2016-12-18,25.60008063,16.80008957
1084,2016-12-19,27.04389512,18.12780321
1085,2016-12-20,26.95511681,17.99465265
1086,2016-12-21,26.75578736,17.78613904
1087,2016-12-22,26.37052491,17.45742603
1088,2016-12-23,26.11368327,17.23828402
1089,2016-12-24,25.94245551,17.09218935
1090,2016-12-25,25.82830368,16.9947929
1091,2016-12-26,25.75220245,16.92986193
1092,2016-12-27,25.7014683,16.88657462
1093,2016-12-28,25.66764553,16.85771641
1094,2016-12-29,25.64509702,16.83847761
1095,2016-12-30,26.19305614,17.27340473
1096,2016-12-31,26.39934532,17.74624293
1097,2017-01-01,26.13289688,17.43082862
1098,2017-01-02,25.95526459,17.22055241
1099,2017-01-03,25.8590399,17.10440478
1100,2017-01-04,25.77269327,17.10330016
1101,2017-01-05,25.71512885,17.05723041
1102,2017-01-06,25.67675256,16.97148694
1103,2017-01-07,25.65116838,16.91432463
1104,2017-01-08,25.63411225,16.87621642
1105,2017-01-09,25.6227415,16.85081094
1106,2017-01-10,25.615161,16.83387396
1107,2017-01-11,25.61010733,16.82258264
1108,2017-01-12,25.72916246,16.91541873
1109,2017-01-13,25.68610831,16.87694582
1110,2017-01-14,25.65740554,16.85129721
1111,2017-01-15,25.63827036,16.83419814
1112,2017-01-16,25.62551357,16.82279876
1113,2017-01-17,25.61700905,16.81519917
1114,2017-01-18,25.61133937,16.81013278
1115,2017-01-19,26.72253547,17.90080404
1116,2017-01-20,26.34835698,17.53386936
1117,2017-01-21,26.09890465,17.28924624
1118,2017-01-22,26.1532571,17.32638242
1119,2017-01-23,26.59955576,17.76115332
1120,2017-01-24,26.2663705,17.44076888
1121,2017-01-25,26.16497428,17.32754289
1122,2017-01-26,26.34394705,17.62689446
1123,2017-01-27,26.0959647,17.35126298
1124,2017-01-28,25.93064313,17.16750865
1125,2017-01-29,25.82042876,17.04500577
1126,2017-01-30,25.7469525,16.96333718
1127,2017-01-31,25.69796834,16.90889145
1128,2017-02-01,25.66531222,16.8725943
1129,2017-02-02,25.64354148,16.8483962
1130,2017-02-03,25.62902766,16.83226413
1131,2017-02-04,25.61935177,16.82150942
1132,2017-02-05,25.61290118,16.81433962
1133,2017-02-06,25.60860079,16.80955974
1134,2017-02-07,25.60573386,16.80637316
1135,2017-02-08,25.60382257,16.80424877
1136,2017-02-09,25.60254838,16.80283252
1137,2017-02-10,25.60169892,16.80188834
1138,2017-02-11,25.60113261,16.8012589
1139,2017-02-12,25.60075508,16.80083926
1140,2017-02-13,25.94014538,17.13613436
1141,2017-02-14,25.82676359,17.02408957
1142,2017-02-15,25.75117572,16.94939305
1143,2017-02-16,25.70078382,16.89959537
1144,2017-02-17,25.66718921,16.86639691
1145,2017-02-18,25.64479281,16.84426461
1146,2017-02-19,25.62986187,16.82950974
1147,2017-02-20,25.61990791,16.81967316
1148,2017-02-21,25.61327194,16.81311544
1149,2017-02-22,25.60884796,16.80874363
1150,2017-02-23,25.60589864,16.80582908
1151,2017-02-24,25.60393243,16.80388606
1152,2017-02-25,25.60262162,16.8025907
1153,2017-02-26,25.60174775,16.80172714
1154,2017-02-27,25.60116516,16.80115142
1155,2017-02-28,25.60077678,16.80076762
1156,2017-03-01,25.60051785,16.80051174
1157,2017-03-02,25.60034523,16.80034116
1158,2017-03-03,25.60023016,16.80022744
1159,2017-03-04,25.60015344,16.80015163
1160,2017-03-05,25.60010229,16.80010109
1161,2017-03-06,25.60006819,16.80006739
1162,2017-03-07,25.60004546,16.80004493
1163,2017-03-08,25.60003031,16.80002995
1164,2017-03-09,25.60002021,16.80001997
1165,2017-03-10,25.60001347,16.80001331
1166,2017-03-11,25.60000898,16.80000887
1167,2017-03-12,25.60000599,16.80000592
1168,2017-03-13,25.60000399,16.80000394
1169,2017-03-14,26.34363812,17.53556333
1170,2017-03-15,27.44134026,18.67993923
1171,2017-03-16,27.21446926,18.48529282
1172,2017-03-17,27.00925863,18.27611973
1173,2017-03-18,26.53950576,17.78407982
1174,2017-03-19,26.22633717,17.45605321
1175,2017-03-20,26.01755811,17.23736881
1176,2017-03-21,25.92782662,17.17594284
1177,2017-03-22,26.34259238,17.58914386
1178,2017-03-23,26.13142522,17.40755045
1179,2017-03-24,25.95428348,17.22103364
1180,2017-03-25,26.2234754,17.45392056
1181,2017-03-26,26.31193892,17.26853822
1182,2017-03-27,26.19550043,17.24113373
1183,2017-03-28,25.99700028,17.09408915
1184,2017-03-29,25.86466686,16.99605943
1185,2017-03-30,25.77644457,16.93070629
1186,2017-03-31,25.71762971,16.88713753
1187,2017-04-01,25.83285636,17.01945331
1188,2017-04-02,25.83134373,17.0273827
1189,2017-04-03,26.45704683,17.57951513
1190,2017-04-04,26.20195624,17.35226794
1191,2017-04-05,26.00130416,17.16817862
1192,2017-04-06,25.86753611,17.04545242
1193,2017-04-07,25.77835741,16.96363494
1194,2017-04-08,25.71890494,16.90908996
1195,2017-04-09,25.87625059,17.08258205
1196,2017-04-10,25.98114769,17.19824345
1197,2017-04-11,25.9145357,17.12988309
1198,2017-04-12,25.80969047,17.01992206
1199,2017-04-13,25.73979364,16.94661471
1200,2017-04-14,25.69319576,16.89774314
1201,2017-04-15,25.66213051,16.86516209
1202,2017-04-16,25.64142034,16.84344139
1203,2017-04-17,25.62761356,16.82896093
1204,2017-04-18,25.61840904,16.81930729
1205,2017-04-19,25.63651512,16.84767875
1206,2017-04-20,25.88653891,17.07604761
1207,2017-04-21,25.82161763,17.01662292
1208,2017-04-22,25.85369679,17.05729205
1209,2017-04-23,25.76913119,16.97152804
1210,2017-04-24,25.7276769,16.93025016
1211,2017-04-25,25.68511794,16.88683344
1212,2017-04-26,25.76269699,16.97076573
1213,2017-04-27,25.78457081,16.99492432
1214,2017-04-28,25.72304721,16.92994955
1215,2017-04-29,25.68203147,16.88663303
1216,2017-04-30,25.79123104,17.00322331
1217,2017-05-01,25.72748736,16.93548221
1218,2017-05-02,25.68499157,16.89032147
1219,2017-05-03,25.65666105,16.86021431
1220,2017-05-04,25.63777403,16.75743283
1221,2017-05-05,25.62518269,16.58164722
1222,2017-05-06,25.61678846,16.47999971
1223,2017-05-07,25.73206677,16.67316204
1224,2017-05-08,25.65557337,16.6211839
1225,2017-05-09,25.55560531,16.52356866
1226,2017-05-10,25.61383154,16.57125351
1227,2017-05-11,25.64103769,16.62411558
1228,2017-05-12,25.71838736,16.76203224
1229,2017-05-13,25.5995634,16.63966166
1230,2017-05-14,25.49845399,16.54646515
1231,2017-05-15,25.34134899,16.38554516
1232,2017-05-16,25.18638923,16.22988334
1233,2017-05-17,25.48185959,16.54466571
1234,2017-05-18,29.37575018,20.58382616
1235,2017-05-19,28.51834683,19.72601509
1236,2017-05-20,27.54556456,18.75067673
1237,2017-05-21,26.89704304,18.10045115
1238,2017-05-22,26.46469536,17.66696743
1239,2017-05-23,26.17646357,17.37797829
1240,2017-05-24,25.98430905,17.18531886
1241,2017-05-25,25.7909264,16.93645174
1242,2017-05-26,25.51301881,16.67849303
1243,2017-05-27,25.59110703,16.77090224
1244,2017-05-28,25.89692915,17.10323967
1245,2017-05-29,25.67305156,16.88307945
1246,2017-05-30,25.37872013,16.60938701
1247,2017-05-31,25.22654169,16.47831692
1248,2017-06-01,25.01722279,16.28881362
1249,2017-06-02,24.73506246,16.02760407
1250,2017-06-03,24.44741161,15.76110688
1251,2017-06-04,24.55210866,15.88208778
1252,2017-06-05,25.48269154,16.8489177
1253,2017-06-06,25.48269154,16.8326118
1254,2017-06-07,25.36366795,16.69948677
1255,2017-06-08,25.06270856,16.42088174
1256,2017-06-09,24.95133803,16.32903775
1257,2017-06-10,24.63379923,16.03860755
1258,2017-06-11,24.42687078,15.8545167
1259,2017-06-12,24.246992,15.69577301
1260,2017-06-13,23.88612245,15.36603303
1261,2017-06-14,23.51404429,15.02647674
1262,2017-06-15,23.13858832,14.68735987
1263,2017-06-16,22.79069486,14.37702613
1264,2017-06-17,22.9476052,14.5668911
1265,2017-06-18,22.59145799,14.2468331
1266,2017-06-19,22.19873078,13.89807088
1267,2017-06-20,21.83215282,13.57511035
1268,2017-06-21,23.2743009,15.10904773
1269,2017-06-22,23.43187865,15.27663872
1270,2017-06-23,23.43187865,15.27663872
1271,2017-06-24,24.19699612,16.09024104
1272,2017-06-25,25.84985869,17.58699662
1273,2017-06-26,27.12123972,18.69651872
1274,2017-06-27,26.65918674,18.11221014
1275,2017-06-28,26.30612449,17.67480676
1276,2017-06-29,26.07074966,17.38320451
1277,2017-06-30,25.91383311,17.18224759
1278,2017-07-01,25.50202903,16.80199098
1279,2017-07-02,25.09945737,16.43534611
1280,2017-07-03,26.23515859,17.58540755
1281,2017-07-04,26.36590187,17.68707197
1282,2017-07-05,26.27403205,17.56480811
1283,2017-07-06,26.06400524,17.32541677
1284,2017-07-07,25.90933682,17.15027785
1285,2017-07-08,25.6093692,16.86152357
1286,2017-07-09,25.24710882,16.53443465
1287,2017-07-10,25.35689209,16.66966471
1288,2017-07-11,25.06754866,16.41135686
1289,2017-07-12,26.0878775,17.43381851
1290,2017-07-13,25.92525167,17.22254567
1291,2017-07-14,26.03859969,17.31650457
1292,2017-07-15,25.76699244,17.04117098
1293,2017-07-16,25.89957523,17.17173064
1294,2017-07-17,25.73484784,17.00690149
1295,2017-07-18,26.0871059,17.35809337
1296,2017-07-19,25.83297592,17.09874697
1297,2017-07-20,25.55101089,16.83282084
1298,2017-07-21,25.32808913,16.63704891
1299,2017-07-22,25.11720572,16.45668875
1300,2017-07-23,24.88313741,16.25715624
1301,2017-07-24,25.26011764,16.66392044
1302,2017-07-25,24.95359354,16.38953991
1303,2017-07-26,24.54027878,16.014644
1304,2017-07-27,24.15159884,15.66532498
1305,2017-07-28,23.93875997,15.48314809
1306,2017-07-29,24.90232016,16.49972277
1307,2017-07-30,25.03387336,16.63847999
